config_id,record_name,record_path,cover_relative_path,stego_relative_path,method,alpha,record_seed,probe_seed,probe_distribution,probe_image_source,image_height,image_width,total_pixels,carrier_pixels,used_pixels,used_pixel_fraction,used_pixel_percentage,probe_budget_fraction,probe_budget_percentage,probe_budget_pixels,unique_probed_pixels,guessed_carrier_pixels,precision_hit_rate,carrier_recall,incremental_probe_pixels,incremental_guessed_pixels,incremental_precision_hit_rate
hugo_alpha0p5,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.5,2632847373,3825652740,laplacian_residual,stego,512,512,262144,24510,24510,0.09349822998046875,9.349822998046875,0.1,10.0,26214,26214,3363,0.12829022659647515,0.1372093023255814,13107,1685,0.12855725947966734
hugo_alpha0p5,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.5,2632847373,3825652740,laplacian_residual,stego,512,512,262144,24510,24510,0.09349822998046875,9.349822998046875,0.2,20.0,52429,52429,6559,0.12510251959793245,0.2676050591595267,26215,3196,0.12191493419797826
hugo_alpha0p5,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.5,2632847373,3825652740,laplacian_residual,stego,512,512,262144,24510,24510,0.09349822998046875,9.349822998046875,0.3,30.0,78643,78643,9555,0.12149841689660873,0.3898408812729498,26214,2996,0.1142900740062562
hugo_alpha0p5,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.5,2632847373,3825652740,laplacian_residual,stego,512,512,262144,24510,24510,0.09349822998046875,9.349822998046875,0.4,40.0,104858,104858,12345,0.11773064525358104,0.503671970624235,26215,2790,0.1064276177760824
hugo_alpha0p5,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.5,2632847373,3825652740,laplacian_residual,stego,512,512,262144,24510,24510,0.09349822998046875,9.349822998046875,0.5,50.0,131072,131072,14980,0.114288330078125,0.6111791105671155,26214,2635,0.10051880674448768
hugo_alpha0p5,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.5,1319257761,3343783628,laplacian_residual,stego,512,512,262144,34169,34169,0.13034439086914062,13.034439086914062,0.01,1.0,2621,2621,942,0.35940480732544833,0.02756884895665662,2621,942,0.35940480732544833
hugo_alpha0p5,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.5,1319257761,3343783628,laplacian_residual,stego,512,512,262144,34169,34169,0.13034439086914062,13.034439086914062,0.05,5.0,13107,13107,4598,0.3508049134050507,0.13456641985425385,10486,3656,0.3486553499904635
hugo_alpha0p5,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.5,1319257761,3343783628,laplacian_residual,stego,512,512,262144,34169,34169,0.13034439086914062,13.034439086914062,0.1,10.0,26214,26214,8813,0.33619439993896394,0.2579238491029881,13107,4215,0.3215838864728771
hugo_alpha0p5,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.5,1319257761,3343783628,laplacian_residual,stego,512,512,262144,34169,34169,0.13034439086914062,13.034439086914062,0.2,20.0,52429,52429,15967,0.30454519445345135,0.4672949164447306,26215,7154,0.27289719626168224
hugo_alpha0p5,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.5,1319257761,3343783628,laplacian_residual,stego,512,512,262144,34169,34169,0.13034439086914062,13.034439086914062,0.3,30.0,78643,78643,21185,0.269381890314459,0.6200064385846821,26214,5218,0.1990539406424048
hugo_alpha0p5,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.5,1319257761,3343783628,laplacian_residual,stego,512,512,262144,34169,34169,0.13034439086914062,13.034439086914062,0.4,40.0,104858,104858,25265,0.24094489690819967,0.7394129181421757,26215,4080,0.15563608621018502
hugo_alpha0p5,00005_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00005_changes.npz,00005.tif,00005_stego.png,HUGO,0.5,1319257761,3343783628,laplacian_residual,stego,512,512,262144,34169,34169,0.13034439086914062,13.034439086914062,0.5,50.0,131072,131072,28186,0.2150421142578125,0.8248997629430185,26214,2921,0.11142900740062563
