config_id,method,alpha,probe_budget_fraction,probe_budget_percentage,records,mean_total_pixels,mean_carrier_pixels,mean_used_pixels,mean_used_pixel_fraction,mean_used_pixel_percentage,mean_probe_budget_pixels,total_probe_budget_pixels,total_guessed_carrier_pixels,mean_guessed_carrier_pixels,mean_precision_hit_rate,mean_carrier_recall,mean_incremental_probe_pixels,mean_incremental_guessed_pixels,mean_incremental_precision_hit_rate
mipod_alpha0p05,MIPOD,0.05,0.3,30.0,100,262144.0,1465.44,1465.44,0.0055902099609375,0.55902099609375,78643.0,7864300,66487,664.87,0.008454280737001383,0.4446261049270282,26214.0,193.94,0.007398336766613258
mipod_alpha0p05,MIPOD,0.05,0.4,40.0,100,262144.0,1465.44,1465.44,0.0055902099609375,0.55902099609375,104858.0,10485800,83205,832.05,0.007935016879971009,0.5587678354576902,26215.0,167.18,0.006377264924661452
mipod_alpha0p05,MIPOD,0.05,0.5,50.0,100,262144.0,1465.44,1465.44,0.0055902099609375,0.55902099609375,131072.0,13107200,97991,979.91,0.007476119995117187,0.6604678719329796,26214.0,147.86,0.005640497444113831
mipod_alpha0p1,MIPOD,0.1,0.01,1.0,100,262144.0,3381.02,3381.02,0.012897567749023437,1.2897567749023438,2621.0,262100,5977,59.77,0.02280427317817627,0.017008851355829246,2621.0,59.77,0.02280427317817627
mipod_alpha0p1,MIPOD,0.1,0.05,5.0,100,262144.0,3381.02,3381.02,0.012897567749023437,1.2897567749023438,13107.0,1310700,29708,297.08,0.022665751125352865,0.08485751804615971,10486.0,237.31,0.02263112721724204
mipod_alpha0p1,MIPOD,0.1,0.1,10.0,100,262144.0,3381.02,3381.02,0.012897567749023437,1.2897567749023438,26214.0,2621400,57567,575.67,0.021960402838178066,0.16488261040985477,13107.0,278.59,0.021255054551003277
mipod_alpha0p1,MIPOD,0.1,0.2,20.0,100,262144.0,3381.02,3381.02,0.012897567749023437,1.2897567749023438,52429.0,5242900,108339,1083.39,0.02066394552633085,0.31180018314973074,26215.0,507.72,0.019367537669273318
mipod_alpha0p1,MIPOD,0.1,0.3,30.0,100,262144.0,3381.02,3381.02,0.012897567749023437,1.2897567749023438,78643.0,7864300,152890,1528.9,0.019441018272446372,0.4420950248779185,26214.0,445.51,0.016995117112993056
mipod_alpha0p1,MIPOD,0.1,0.4,40.0,100,262144.0,3381.02,3381.02,0.012897567749023437,1.2897567749023438,104858.0,10485800,191635,1916.35,0.01827566804631025,0.5565923213390158,26215.0,387.45,0.014779706275033378
mipod_alpha0p1,MIPOD,0.1,0.5,50.0,100,262144.0,3381.02,3381.02,0.012897567749023437,1.2897567749023438,131072.0,13107200,225660,2256.6,0.01721649169921875,0.6580281186967761,26214.0,340.25,0.012979705500877393
mipod_alpha0p2,MIPOD,0.2,0.01,1.0,100,262144.0,7972.16,7972.16,0.030411376953125,3.0411376953125,2621.0,262100,13984,139.84,0.05335368180083938,0.01690262773025605,2621.0,139.84,0.05335368180083938
mipod_alpha0p2,MIPOD,0.2,0.05,5.0,100,262144.0,7972.16,7972.16,0.030411376953125,3.0411376953125,13107.0,1310700,68567,685.67,0.05231326771953917,0.08304714256972325,10486.0,545.83,0.052053213808888034
mipod_alpha0p2,MIPOD,0.2,0.1,10.0,100,262144.0,7972.16,7972.16,0.030411376953125,3.0411376953125,26214.0,2621400,133203,1332.03,0.050813687342641335,0.16165180017842432,13107.0,646.36,0.04931410696574348
mipod_alpha0p2,MIPOD,0.2,0.2,20.0,100,262144.0,7972.16,7972.16,0.030411376953125,3.0411376953125,52429.0,5242900,251422,2514.22,0.04795475786301475,0.306509931634506,26215.0,1182.19,0.04509593744039672
mipod_alpha0p2,MIPOD,0.2,0.3,30.0,100,262144.0,7972.16,7972.16,0.030411376953125,3.0411376953125,78643.0,7864300,356228,3562.28,0.04529684778047633,0.43634454845276743,26214.0,1048.06,0.03998092622262912
mipod_alpha0p2,MIPOD,0.2,0.4,40.0,100,262144.0,7972.16,7972.16,0.030411376953125,3.0411376953125,104858.0,10485800,448866,4488.66,0.04280703427492419,0.5522781288836232,26215.0,926.38,0.035337783711615486
mipod_alpha0p2,MIPOD,0.2,0.5,50.0,100,262144.0,7972.16,7972.16,0.030411376953125,3.0411376953125,131072.0,13107200,529719,5297.19,0.040414352416992184,0.6543703299252442,26214.0,808.53,0.03084344243533989
mipod_alpha0p3,MIPOD,0.3,0.01,1.0,100,262144.0,13394.02,13394.02,0.051094131469726564,5.109413146972656,2621.0,262100,22645,226.45,0.08639832125143075,0.016368072381898312,2621.0,226.45,0.08639832125143075
mipod_alpha0p3,MIPOD,0.3,0.05,5.0,100,262144.0,13394.02,13394.02,0.051094131469726564,5.109413146972656,13107.0,1310700,111797,1117.97,0.08529564354924847,0.08075209059061933,10486.0,891.52,0.08502002670226971
mipod_alpha0p3,MIPOD,0.3,0.1,10.0,100,262144.0,13394.02,13394.02,0.051094131469726564,5.109413146972656,26214.0,2621400,218255,2182.55,0.08325894560158692,0.15794449113306913,13107.0,1064.58,0.08122224765392538
mipod_alpha0p3,MIPOD,0.3,0.2,20.0,100,262144.0,13394.02,13394.02,0.051094131469726564,5.109413146972656,52429.0,5242900,414537,4145.37,0.07906635640580595,0.3011965118649442,26215.0,1962.82,0.07487392714094984
mipod_alpha0p3,MIPOD,0.3,0.3,30.0,100,262144.0,13394.02,13394.02,0.051094131469726564,5.109413146972656,78643.0,7864300,589993,5899.93,0.07502168025126203,0.43043996734245993,26214.0,1754.56,0.06693217364766918
mipod_alpha0p3,MIPOD,0.3,0.4,40.0,100,262144.0,13394.02,13394.02,0.051094131469726564,5.109413146972656,104858.0,10485800,746066,7460.66,0.07115012683820023,0.5464592884644595,26215.0,1560.73,0.059535761968338735
mipod_alpha0p3,MIPOD,0.3,0.5,50.0,100,262144.0,13394.02,13394.02,0.051094131469726564,5.109413146972656,131072.0,13107200,883843,8838.43,0.06743186950683594,0.6497928508128461,26214.0,1377.77,0.05255855649652856
mipod_alpha0p4,MIPOD,0.4,0.01,1.0,100,262144.0,19527.52,19527.52,0.0744915771484375,7.44915771484375,2621.0,262100,32241,322.41,0.12301030141167493,0.016000241263177558,2621.0,322.41,0.12301030141167493
mipod_alpha0p4,MIPOD,0.4,0.05,5.0,100,262144.0,19527.52,19527.52,0.0744915771484375,7.44915771484375,13107.0,1310700,158493,1584.93,0.12092240787365525,0.07877864231090856,10486.0,1262.52,0.12040053404539386
mipod_alpha0p4,MIPOD,0.4,0.1,10.0,100,262144.0,19527.52,19527.52,0.0744915771484375,7.44915771484375,26214.0,2621400,310457,3104.57,0.118431754024567,0.1545806899666415,13107.0,1519.64,0.11594110017547873
mipod_alpha0p4,MIPOD,0.4,0.2,20.0,100,262144.0,19527.52,19527.52,0.0744915771484375,7.44915771484375,52429.0,5242900,593529,5935.29,0.11320624082091973,0.2964840235713965,26215.0,2830.72,0.10798092695021934
mipod_alpha0p4,MIPOD,0.4,0.3,30.0,100,262144.0,19527.52,19527.52,0.0744915771484375,7.44915771484375,78643.0,7864300,849236,8492.36,0.1079862161921595,0.4256274869187891,26214.0,2557.07,0.09754596780346379
mipod_alpha0p4,MIPOD,0.4,0.4,40.0,100,262144.0,19527.52,19527.52,0.0744915771484375,7.44915771484375,104858.0,10485800,1077491,10774.91,0.10275715729844169,0.541849632801268,26215.0,2282.55,0.08707037955369064
mipod_alpha0p4,MIPOD,0.4,0.5,50.0,100,262144.0,19527.52,19527.52,0.0744915771484375,7.44915771484375,131072.0,13107200,1279522,12795.22,0.09761978149414062,0.6455783283002897,26214.0,2020.31,0.07706988632028686
mipod_alpha0p5,MIPOD,0.5,0.01,1.0,100,262144.0,26335.53,26335.53,0.10046207427978515,10.046207427978516,2621.0,262100,42052,420.52,0.16044257916825636,0.01554833559232449,2621.0,420.52,0.16044257916825636
mipod_alpha0p5,MIPOD,0.5,0.05,5.0,100,262144.0,26335.53,26335.53,0.10046207427978515,10.046207427978516,13107.0,1310700,207671,2076.71,0.1584428168154421,0.07683682076824935,10486.0,1656.19,0.1579429715811558
mipod_alpha0p5,MIPOD,0.5,0.1,10.0,100,262144.0,26335.53,26335.53,0.10046207427978515,10.046207427978516,26214.0,2621400,407653,4076.53,0.15550965133134964,0.15097132145130596,13107.0,1999.82,0.1525764858472572
mipod_alpha0p5,MIPOD,0.5,0.2,20.0,100,262144.0,26335.53,26335.53,0.10046207427978515,10.046207427978516,52429.0,5242900,782577,7825.77,0.14926414770451468,0.29058167990445616,26215.0,3749.24,0.1430188823192829
mipod_alpha0p5,MIPOD,0.5,0.3,30.0,100,262144.0,26335.53,26335.53,0.10046207427978515,10.046207427978516,78643.0,7864300,1124714,11247.14,0.14301514438665872,0.41875177353026805,26214.0,3421.37,0.13051689936675057
mipod_alpha0p5,MIPOD,0.5,0.4,40.0,100,262144.0,26335.53,26335.53,0.10046207427978515,10.046207427978516,104858.0,10485800,1434989,14349.89,0.13685069331858324,0.5357366337181348,26215.0,3102.75,0.11835781041388517
mipod_alpha0p5,MIPOD,0.5,0.5,50.0,100,262144.0,26335.53,26335.53,0.10046207427978515,10.046207427978516,131072.0,13107200,1710904,17109.04,0.1305316162109375,0.6405886622167505,26214.0,2759.15,0.10525482566567482
