method,alpha,localizer,n_images,mean_average_precision,ap_ci_lo,ap_ci_hi,mean_roc_auc,floor_ap,oracle_ap,ap_efficiency,mean_recall_at_1,recall_at_1_ci_lo,recall_at_1_ci_hi,mean_lift_at_1,mean_recall_at_5,recall_at_5_ci_lo,recall_at_5_ci_hi,mean_lift_at_5,mean_recall_at_10,recall_at_10_ci_lo,recall_at_10_ci_hi,mean_lift_at_10,mean_recall_at_20,recall_at_20_ci_lo,recall_at_20_ci_hi,mean_lift_at_20,mean_recall_at_30,recall_at_30_ci_lo,recall_at_30_ci_hi,mean_lift_at_30,mean_recall_at_40,recall_at_40_ci_lo,recall_at_40_ci_hi,mean_lift_at_40,mean_recall_at_50,recall_at_50_ci_lo,recall_at_50_ci_hi,mean_lift_at_50
MIPOD,0.5,laplacian_residual_cover,100,0.15626890032069532,0.14391743104223192,0.1692895803845085,0.6120452143843224,0.10046207427978515,0.26743401356525176,0.3342287708924493,0.021150150266680448,0.019510154638810312,0.022838453328710016,2.1150150266680443,0.09762745561446938,0.09089441864500525,0.10447322794675198,1.952549112289387,0.18154376689767907,0.17011245739578748,0.19304061734789463,1.8154376689767906,0.3257605733806041,0.3095133785158073,0.3423015341976927,1.6288028669030203,0.44705789514494376,0.4284023560772345,0.46516270570497253,1.490192983816479,0.5516129991824188,0.5330692142558993,0.5698932697173434,1.3790324979560467,0.6438079230764899,0.6266056737413463,0.6608095725381319,1.2876158461529799
MIPOD,0.5,laplacian_residual_stego,100,0.17735306343168059,0.1608111229255652,0.19498883938474054,0.6450268725426096,0.10046207427978515,0.26743401356525176,0.4605024621558558,0.02390206935366855,0.021620496112276743,0.026472711001442828,2.3902069353668556,0.11108202739296022,0.10152821179019964,0.1220307582921058,2.221640547859204,0.20518379602418768,0.18975875383780436,0.22178303452171114,2.0518379602418766,0.36407215015756733,0.34229817519057687,0.3857098710407076,1.8203607507878368,0.49226194968389664,0.4695253871109982,0.5152112323238844,1.6408731656129891,0.5983763018245201,0.5772641122356748,0.6200946444197494,1.4959407545612995,0.6875633597638463,0.6683661503761285,0.706779333939852,1.3751267195276926
MIPOD,0.5,local_variance_cover,100,0.14394163577852134,0.1314448044882015,0.15683957448541927,0.620081674104195,0.10046207427978515,0.26743401356525176,0.26040041030128164,0.012319915711544496,0.010699469999706479,0.013950422405072022,1.2319915711544498,0.06661880714647662,0.06004713861521663,0.07330093047448526,1.332376142929532,0.13846935393818455,0.12623812889505717,0.1508248288975522,1.3846935393818454,0.28362321972733917,0.26241010298287165,0.30471537777297303,1.4181160986366959,0.4217866213876467,0.39620491641786715,0.44660495596771543,1.4059554046254887,0.5500753883676043,0.524226147954459,0.5750865563092724,1.3751884709190105,0.6658435125577431,0.6398065392735013,0.6894792136569322,1.3316870251154862
MIPOD,0.5,local_variance_stego,100,0.1440656423378327,0.13152434322132056,0.15697819025185952,0.6205583828537052,0.10046207427978515,0.26743401356525176,0.2611430893396999,0.012331200802507946,0.010711900697397107,0.013965906855985685,1.2331200802507944,0.06663430288637119,0.0600888626479671,0.07332021466753696,1.3326860577274238,0.1385524130481125,0.1263097995329499,0.1509060497980182,1.3855241304811243,0.2837780908465983,0.26250360599128086,0.3048936914316292,1.418890454232991,0.42215068178323617,0.3964806450448591,0.4467777355078939,1.4071689392774538,0.5505658497572801,0.5245984432993124,0.5754978999302981,1.3764146243932003,0.6664853964023006,0.6404722175549422,0.6901049085078882,1.3329707928046013
MIPOD,0.5,oracle,100,0.26743401356525176,0.24537361386624054,0.2896951092713453,0.7494752257885616,0.10046207427978515,0.26743401356525176,1.0,0.04011015076778047,0.03800417938043855,0.04216472393422339,4.0110150767780475,0.16775918928031028,0.15831966341788223,0.17709846157419992,3.355183785606205,0.29468010767341996,0.2783887866023471,0.3109644861431257,2.9468010767341997,0.48706064140643646,0.4640747656536668,0.5101638191168871,2.4353032070321823,0.6272879607759422,0.603270293575958,0.6507833818253465,2.090959869253141,0.7331088540247732,0.7102534816266268,0.7555771104862015,1.8327721350619333,0.8141716282432582,0.794417163811325,0.8333263532414557,1.6283432564865163
MIPOD,0.5,srm_residual_cover,100,0.16707140826934744,0.1526363226015638,0.18163885720771952,0.6408906181456792,0.10046207427978515,0.26743401356525176,0.398925318078042,0.020525822524989478,0.018753114771083552,0.022256326963089896,2.0525822524989477,0.09642187529082849,0.08907047245987633,0.10348764839138593,1.928437505816569,0.18420062240836357,0.1718095522546689,0.19679162833201536,1.842006224083636,0.3389184701552895,0.3196570319869778,0.3579488278081874,1.6945923507764473,0.47086799142167135,0.44914729962663114,0.4922349806797212,1.5695599714055715,0.5848699711637009,0.5626226498673604,0.6058745100335893,1.462174927909252,0.6840675349769236,0.6628312887333865,0.7047107025740047,1.3681350699538473
MIPOD,0.5,srm_residual_stego,100,0.18175080482262299,0.1658079860801346,0.1984252518800681,0.667163823781349,0.10046207427978515,0.26743401356525176,0.4868406685021552,0.022497093705413144,0.02035897668273484,0.024835302185521897,2.2497093705413143,0.10490975578011837,0.09671497932589504,0.11341211572802969,2.0981951156023673,0.19961533893510183,0.18586597687088288,0.21369900614917733,1.9961533893510182,0.36546534294476635,0.34492673016005176,0.3862650702838836,1.8273267147238317,0.5046518731185834,0.4816058736765955,0.5282901419143998,1.6821729103952787,0.6214530035382219,0.5979032516083778,0.6446001651658557,1.5536325088455547,0.7200318793041781,0.6985010724502945,0.7411193095309134,1.4400637586083562
MIPOD,0.5,texture_energy_cover,100,0.16245206177724808,0.14860545366473085,0.1768756770492542,0.6335736720935801,0.10046207427978515,0.26743401356525176,0.37125991207109726,0.02022153178480915,0.018578878453340983,0.021887115006510322,2.0221531784809144,0.09496163208612972,0.08789925967643296,0.10196761358512316,1.8992326417225942,0.18043628109904974,0.16838157110275587,0.19273608085500582,1.804362810990497,0.33216537885112013,0.31370702207334245,0.3509248025722219,1.6608268942555995,0.46192658034190337,0.44067585666275044,0.4832812369039284,1.5397552678063449,0.5751028999848047,0.5531643932950749,0.5962245281245084,1.4377572499620117,0.6741597568597575,0.653086971224806,0.6943369631691522,1.348319513719515
MIPOD,0.5,texture_energy_stego,100,0.17912496517324505,0.16222444357794705,0.1969944175854245,0.661869631493296,0.10046207427978515,0.26743401356525176,0.47111443533618225,0.022221615352936118,0.020003116067616955,0.02475333265658701,2.2221615352936124,0.10466625240874226,0.09544362472842692,0.11515462187751178,2.093325048174845,0.19782362980617596,0.18273573020402029,0.21418096991299873,1.9782362980617598,0.3607172388909806,0.33897540420416167,0.38318669903024394,1.803586194454903,0.4982192047200524,0.4738653562262512,0.5224624117461714,1.6607306824001744,0.6141266687932171,0.5898194599772869,0.6386186546180117,1.535316671983043,0.7127163402796015,0.6899379835270507,0.7349591019280066,1.425432680559203
MIPOD,0.5,uniform,100,0.10046207427978515,0.09800894927978515,0.10299234580993652,0.5,0.10046207427978515,0.26743401356525176,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,1.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,1.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,1.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.0,0.3,0.3,0.3,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.0,0.5,0.5,0.5,1.0
MIPOD,0.5,wavelet_energy_cover,100,0.1604305734119543,0.14663904196735694,0.17476950322671672,0.6293125016579899,0.10046207427978515,0.26743401356525176,0.35915315704420797,0.019295374265407575,0.017724351823690858,0.020926509656696707,1.9295374265407579,0.09193121546079594,0.08525136641554394,0.09885263433601309,1.838624309215919,0.17558387142677792,0.16386947505401878,0.18772725616411923,1.755838714267779,0.3254216766433571,0.3067684457345265,0.34424092522967314,1.6271083832167852,0.45583140149491413,0.43391661045835495,0.4773340531863412,1.5194380049830472,0.5697279938938428,0.5468162770051523,0.5914511473246832,1.424319984734607,0.6698076103216484,0.6479183644020529,0.6905488414360778,1.3396152206432967
MIPOD,0.5,wavelet_energy_stego,100,0.16091357090993863,0.14708273563605415,0.17530086836572137,0.6301985142697778,0.10046207427978515,0.26743401356525176,0.36204584368395865,0.019316459974092225,0.017754048836353783,0.020929094303256908,1.931645997409222,0.0922531084175075,0.08563263376552945,0.0992212711106058,1.84506216835015,0.17617197627346218,0.16450692192321986,0.18843769425743678,1.7617197627346217,0.32625783441437534,0.30753464355697285,0.34521706143156217,1.631289172071877,0.45691353432605103,0.43479561002554984,0.47842855732795064,1.52304511442017,0.571119746701051,0.5481661242142071,0.593047786552829,1.4277993667526276,0.6710911780922764,0.6490825072116633,0.6920847291152322,1.3421823561845527
